v2	V(n001)	V(n002)	Id(M1)
Step Information: X=0  (Run: 1/11)
1.331999999999999e-001	1.332000e-001	9.000000e-001	1.304897e-004
1.349999999999999e-001	1.350000e-001	9.000000e-001	1.316523e-004
1.367999999999999e-001	1.368000e-001	9.000000e-001	1.328009e-004
1.385999999999999e-001	1.386000e-001	9.000000e-001	1.339355e-004
1.403999999999999e-001	1.404000e-001	9.000000e-001	1.350564e-004
1.421999999999999e-001	1.422000e-001	9.000000e-001	1.361634e-004
1.439999999999999e-001	1.440000e-001	9.000000e-001	1.372569e-004
1.457999999999999e-001	1.458000e-001	9.000000e-001	1.383367e-004
1.475999999999999e-001	1.476000e-001	9.000000e-001	1.394030e-004
1.493999999999999e-001	1.494000e-001	9.000000e-001	1.404558e-004
1.511999999999999e-001	1.512000e-001	9.000000e-001	1.414953e-004
1.529999999999999e-001	1.530000e-001	9.000000e-001	1.425215e-004
1.547999999999999e-001	1.548000e-001	9.000000e-001	1.435345e-004
1.565999999999999e-001	1.566000e-001	9.000000e-001	1.445343e-004
1.583999999999999e-001	1.584000e-001	9.000000e-001	1.455211e-004
1.601999999999998e-001	1.602000e-001	9.000000e-001	1.464948e-004
1.619999999999998e-001	1.620000e-001	9.000000e-001	1.474557e-004
1.637999999999998e-001	1.638000e-001	9.000000e-001	1.484037e-004
1.655999999999998e-001	1.656000e-001	9.000000e-001	1.493390e-004
1.673999999999998e-001	1.674000e-001	9.000000e-001	1.502616e-004
1.691999999999998e-001	1.692000e-001	9.000000e-001	1.511716e-004
1.709999999999998e-001	1.710000e-001	9.000000e-001	1.520691e-004
1.727999999999998e-001	1.728000e-001	9.000000e-001	1.529542e-004
1.745999999999998e-001	1.746000e-001	9.000000e-001	1.538269e-004
1.763999999999998e-001	1.764000e-001	9.000000e-001	1.546874e-004
1.781999999999998e-001	1.782000e-001	9.000000e-001	1.555356e-004
1.799999999999998e-001	1.800000e-001	9.000000e-001	1.563717e-004
1.817999999999998e-001	1.818000e-001	9.000000e-001	1.571959e-004
1.835999999999998e-001	1.836000e-001	9.000000e-001	1.580080e-004
1.853999999999998e-001	1.854000e-001	9.000000e-001	1.588083e-004
1.871999999999998e-001	1.872000e-001	9.000000e-001	1.595969e-004
1.889999999999998e-001	1.890000e-001	9.000000e-001	1.603737e-004
1.907999999999998e-001	1.908000e-001	9.000000e-001	1.611390e-004
1.925999999999998e-001	1.926000e-001	9.000000e-001	1.618928e-004
1.943999999999998e-001	1.944000e-001	9.000000e-001	1.626351e-004
1.961999999999998e-001	1.962000e-001	9.000000e-001	1.633661e-004
1.979999999999998e-001	1.980000e-001	9.000000e-001	1.640859e-004
1.997999999999998e-001	1.998000e-001	9.000000e-001	1.647945e-004
2.015999999999998e-001	2.016000e-001	9.000000e-001	1.654921e-004
2.033999999999998e-001	2.034000e-001	9.000000e-001	1.661788e-004
2.051999999999997e-001	2.052000e-001	9.000000e-001	1.668546e-004
2.069999999999997e-001	2.070000e-001	9.000000e-001	1.675196e-004
2.087999999999997e-001	2.088000e-001	9.000000e-001	1.681740e-004
2.105999999999997e-001	2.106000e-001	9.000000e-001	1.688178e-004
2.123999999999997e-001	2.124000e-001	9.000000e-001	1.694512e-004
2.141999999999997e-001	2.142000e-001	9.000000e-001	1.700742e-004
2.159999999999997e-001	2.160000e-001	9.000000e-001	1.706870e-004
2.177999999999997e-001	2.178000e-001	9.000000e-001	1.712897e-004
2.195999999999997e-001	2.196000e-001	9.000000e-001	1.718823e-004
2.213999999999997e-001	2.214000e-001	9.000000e-001	1.724651e-004
2.231999999999997e-001	2.232000e-001	9.000000e-001	1.730380e-004
2.249999999999997e-001	2.250000e-001	9.000000e-001	1.736012e-004
2.267999999999997e-001	2.268000e-001	9.000000e-001	1.741549e-004
2.285999999999997e-001	2.286000e-001	9.000000e-001	1.746991e-004
2.303999999999997e-001	2.304000e-001	9.000000e-001	1.752340e-004
2.321999999999997e-001	2.322000e-001	9.000000e-001	1.757597e-004
2.339999999999997e-001	2.340000e-001	9.000000e-001	1.762763e-004
2.357999999999997e-001	2.358000e-001	9.000000e-001	1.767839e-004
2.375999999999997e-001	2.376000e-001	9.000000e-001	1.772826e-004
2.393999999999997e-001	2.394000e-001	9.000000e-001	1.777727e-004
2.411999999999997e-001	2.412000e-001	9.000000e-001	1.782541e-004
2.429999999999997e-001	2.430000e-001	9.000000e-001	1.787271e-004
2.447999999999997e-001	2.448000e-001	9.000000e-001	1.791917e-004
2.465999999999997e-001	2.466000e-001	9.000000e-001	1.796481e-004
2.483999999999997e-001	2.484000e-001	9.000000e-001	1.800965e-004
2.501999999999996e-001	2.502000e-001	9.000000e-001	1.805369e-004
2.519999999999997e-001	2.520000e-001	9.000000e-001	1.809695e-004
2.537999999999997e-001	2.538000e-001	9.000000e-001	1.813944e-004
2.555999999999997e-001	2.556000e-001	9.000000e-001	1.818118e-004
2.573999999999997e-001	2.574000e-001	9.000000e-001	1.822217e-004
2.591999999999998e-001	2.592000e-001	9.000000e-001	1.826244e-004
2.609999999999998e-001	2.610000e-001	9.000000e-001	1.830199e-004
2.627999999999998e-001	2.628000e-001	9.000000e-001	1.834084e-004
2.645999999999998e-001	2.646000e-001	9.000000e-001	1.837900e-004
2.663999999999999e-001	2.664000e-001	9.000000e-001	1.841649e-004
2.681999999999999e-001	2.682000e-001	9.000000e-001	1.845332e-004
2.699999999999999e-001	2.700000e-001	9.000000e-001	1.848950e-004
2.717999999999999e-001	2.718000e-001	9.000000e-001	1.852504e-004
2.736000000000000e-001	2.736000e-001	9.000000e-001	1.855996e-004
2.754000000000000e-001	2.754000e-001	9.000000e-001	1.859427e-004
2.772000000000000e-001	2.772000e-001	9.000000e-001	1.862799e-004
2.790000000000000e-001	2.790000e-001	9.000000e-001	1.866112e-004
2.808000000000001e-001	2.808000e-001	9.000000e-001	1.869368e-004
2.826000000000001e-001	2.826000e-001	9.000000e-001	1.872568e-004
2.844000000000001e-001	2.844000e-001	9.000000e-001	1.875714e-004
2.862000000000001e-001	2.862000e-001	9.000000e-001	1.878806e-004
2.880000000000001e-001	2.880000e-001	9.000000e-001	1.881846e-004
2.898000000000002e-001	2.898000e-001	9.000000e-001	1.884835e-004
2.916000000000002e-001	2.916000e-001	9.000000e-001	1.887774e-004
2.934000000000002e-001	2.934000e-001	9.000000e-001	1.890665e-004
2.952000000000002e-001	2.952000e-001	9.000000e-001	1.893508e-004
2.970000000000003e-001	2.970000e-001	9.000000e-001	1.896304e-004
2.988000000000003e-001	2.988000e-001	9.000000e-001	1.899055e-004
3.006000000000003e-001	3.006000e-001	9.000000e-001	1.901762e-004
3.024000000000003e-001	3.024000e-001	9.000000e-001	1.904425e-004
3.042000000000004e-001	3.042000e-001	9.000000e-001	1.907047e-004
3.060000000000004e-001	3.060000e-001	9.000000e-001	1.909627e-004
3.078000000000004e-001	3.078000e-001	9.000000e-001	1.912166e-004
3.096000000000004e-001	3.096000e-001	9.000000e-001	1.914667e-004
3.114000000000005e-001	3.114000e-001	9.000000e-001	1.917129e-004
3.132000000000005e-001	3.132000e-001	9.000000e-001	1.919554e-004
3.150000000000005e-001	3.150000e-001	9.000000e-001	1.921943e-004
3.168000000000005e-001	3.168000e-001	9.000000e-001	1.924295e-004
3.186000000000006e-001	3.186000e-001	9.000000e-001	1.926613e-004
3.204000000000006e-001	3.204000e-001	9.000000e-001	1.928898e-004
3.222000000000006e-001	3.222000e-001	9.000000e-001	1.931149e-004
3.240000000000006e-001	3.240000e-001	9.000000e-001	1.933367e-004
3.258000000000006e-001	3.258000e-001	9.000000e-001	1.935555e-004
3.276000000000007e-001	3.276000e-001	9.000000e-001	1.937711e-004
3.294000000000007e-001	3.294000e-001	9.000000e-001	1.939838e-004
3.312000000000007e-001	3.312000e-001	9.000000e-001	1.941935e-004
3.330000000000007e-001	3.330000e-001	9.000000e-001	1.944004e-004
3.348000000000008e-001	3.348000e-001	9.000000e-001	1.946045e-004
3.366000000000008e-001	3.366000e-001	9.000000e-001	1.948058e-004
3.384000000000008e-001	3.384000e-001	9.000000e-001	1.950046e-004
3.402000000000008e-001	3.402000e-001	9.000000e-001	1.952007e-004
3.420000000000009e-001	3.420000e-001	9.000000e-001	1.953943e-004
3.438000000000009e-001	3.438000e-001	9.000000e-001	1.955854e-004
3.456000000000009e-001	3.456000e-001	9.000000e-001	1.957741e-004
3.474000000000009e-001	3.474000e-001	9.000000e-001	1.959605e-004
3.492000000000010e-001	3.492000e-001	9.000000e-001	1.961445e-004
3.510000000000010e-001	3.510000e-001	9.000000e-001	1.963263e-004
3.528000000000010e-001	3.528000e-001	9.000000e-001	1.965059e-004
3.546000000000010e-001	3.546000e-001	9.000000e-001	1.966834e-004
3.564000000000011e-001	3.564000e-001	9.000000e-001	1.968588e-004
3.582000000000011e-001	3.582000e-001	9.000000e-001	1.970321e-004
3.600000000000011e-001	3.600000e-001	9.000000e-001	1.972035e-004
3.618000000000011e-001	3.618000e-001	9.000000e-001	1.973729e-004
3.636000000000011e-001	3.636000e-001	9.000000e-001	1.975404e-004
3.654000000000012e-001	3.654000e-001	9.000000e-001	1.977060e-004
3.672000000000012e-001	3.672000e-001	9.000000e-001	1.978698e-004
3.690000000000012e-001	3.690000e-001	9.000000e-001	1.980318e-004
3.708000000000012e-001	3.708000e-001	9.000000e-001	1.981921e-004
3.726000000000013e-001	3.726000e-001	9.000000e-001	1.983507e-004
3.744000000000013e-001	3.744000e-001	9.000000e-001	1.985076e-004
3.762000000000013e-001	3.762000e-001	9.000000e-001	1.986629e-004
3.780000000000013e-001	3.780000e-001	9.000000e-001	1.988166e-004
3.798000000000014e-001	3.798000e-001	9.000000e-001	1.989688e-004
3.816000000000014e-001	3.816000e-001	9.000000e-001	1.991194e-004
3.834000000000014e-001	3.834000e-001	9.000000e-001	1.992686e-004
3.852000000000014e-001	3.852000e-001	9.000000e-001	1.994162e-004
3.870000000000015e-001	3.870000e-001	9.000000e-001	1.995625e-004
3.888000000000015e-001	3.888000e-001	9.000000e-001	1.997073e-004
3.906000000000015e-001	3.906000e-001	9.000000e-001	1.998508e-004
3.924000000000015e-001	3.924000e-001	9.000000e-001	1.999930e-004
3.942000000000016e-001	3.942000e-001	9.000000e-001	2.001338e-004
3.960000000000016e-001	3.960000e-001	9.000000e-001	2.002734e-004
3.978000000000016e-001	3.978000e-001	9.000000e-001	2.004117e-004
3.996000000000016e-001	3.996000e-001	9.000000e-001	2.005488e-004
4.014000000000016e-001	4.014000e-001	9.000000e-001	2.006847e-004
4.032000000000017e-001	4.032000e-001	9.000000e-001	2.008194e-004
4.050000000000017e-001	4.050000e-001	9.000000e-001	2.009529e-004
4.068000000000017e-001	4.068000e-001	9.000000e-001	2.010853e-004
4.086000000000017e-001	4.086000e-001	9.000000e-001	2.012166e-004
4.104000000000018e-001	4.104000e-001	9.000000e-001	2.013468e-004
4.122000000000018e-001	4.122000e-001	9.000000e-001	2.014760e-004
4.140000000000018e-001	4.140000e-001	9.000000e-001	2.016041e-004
4.158000000000018e-001	4.158000e-001	9.000000e-001	2.017312e-004
4.176000000000019e-001	4.176000e-001	9.000000e-001	2.018573e-004
4.194000000000019e-001	4.194000e-001	9.000000e-001	2.019823e-004
4.212000000000019e-001	4.212000e-001	9.000000e-001	2.021065e-004
4.230000000000019e-001	4.230000e-001	9.000000e-001	2.022297e-004
4.248000000000020e-001	4.248000e-001	9.000000e-001	2.023519e-004
4.266000000000020e-001	4.266000e-001	9.000000e-001	2.024732e-004
4.284000000000020e-001	4.284000e-001	9.000000e-001	2.025937e-004
4.302000000000020e-001	4.302000e-001	9.000000e-001	2.027133e-004
4.320000000000021e-001	4.320000e-001	9.000000e-001	2.028320e-004
4.338000000000021e-001	4.338000e-001	9.000000e-001	2.029498e-004
4.356000000000021e-001	4.356000e-001	9.000000e-001	2.030669e-004
4.374000000000021e-001	4.374000e-001	9.000000e-001	2.031831e-004
4.392000000000021e-001	4.392000e-001	9.000000e-001	2.032985e-004
4.410000000000022e-001	4.410000e-001	9.000000e-001	2.034132e-004
4.428000000000022e-001	4.428000e-001	9.000000e-001	2.035270e-004
4.446000000000022e-001	4.446000e-001	9.000000e-001	2.036402e-004
4.464000000000022e-001	4.464000e-001	9.000000e-001	2.037525e-004
4.482000000000023e-001	4.482000e-001	9.000000e-001	2.038642e-004
4.500000000000023e-001	4.500000e-001	9.000000e-001	2.039751e-004
4.518000000000023e-001	4.518000e-001	9.000000e-001	2.040853e-004
4.536000000000023e-001	4.536000e-001	9.000000e-001	2.041949e-004
4.554000000000024e-001	4.554000e-001	9.000000e-001	2.043037e-004
4.572000000000024e-001	4.572000e-001	9.000000e-001	2.044119e-004
4.590000000000024e-001	4.590000e-001	9.000000e-001	2.045194e-004
4.608000000000024e-001	4.608000e-001	9.000000e-001	2.046263e-004
4.626000000000025e-001	4.626000e-001	9.000000e-001	2.047326e-004
4.644000000000025e-001	4.644000e-001	9.000000e-001	2.048382e-004
4.662000000000025e-001	4.662000e-001	9.000000e-001	2.049433e-004
4.680000000000025e-001	4.680000e-001	9.000000e-001	2.050477e-004
4.698000000000026e-001	4.698000e-001	9.000000e-001	2.051515e-004
4.716000000000026e-001	4.716000e-001	9.000000e-001	2.052547e-004
4.734000000000026e-001	4.734000e-001	9.000000e-001	2.053574e-004
4.752000000000026e-001	4.752000e-001	9.000000e-001	2.054595e-004
4.770000000000026e-001	4.770000e-001	9.000000e-001	2.055611e-004
4.788000000000027e-001	4.788000e-001	9.000000e-001	2.056621e-004
4.806000000000027e-001	4.806000e-001	9.000000e-001	2.057626e-004
4.824000000000027e-001	4.824000e-001	9.000000e-001	2.058625e-004
4.842000000000027e-001	4.842000e-001	9.000000e-001	2.059620e-004
4.860000000000028e-001	4.860000e-001	9.000000e-001	2.060609e-004
4.878000000000028e-001	4.878000e-001	9.000000e-001	2.061593e-004
4.896000000000028e-001	4.896000e-001	9.000000e-001	2.062572e-004
4.914000000000028e-001	4.914000e-001	9.000000e-001	2.063547e-004
4.932000000000029e-001	4.932000e-001	9.000000e-001	2.064517e-004
4.950000000000029e-001	4.950000e-001	9.000000e-001	2.065482e-004
4.968000000000029e-001	4.968000e-001	9.000000e-001	2.066442e-004
4.986000000000029e-001	4.986000e-001	9.000000e-001	2.067398e-004
5.004000000000030e-001	5.004000e-001	9.000000e-001	2.068349e-004
5.022000000000030e-001	5.022000e-001	9.000000e-001	2.069296e-004
5.040000000000030e-001	5.040000e-001	9.000000e-001	2.070238e-004
5.058000000000030e-001	5.058000e-001	9.000000e-001	2.071176e-004
5.076000000000031e-001	5.076000e-001	9.000000e-001	2.072110e-004
5.094000000000031e-001	5.094000e-001	9.000000e-001	2.073040e-004
5.112000000000031e-001	5.112000e-001	9.000000e-001	2.073966e-004
5.130000000000031e-001	5.130000e-001	9.000000e-001	2.074887e-004
5.148000000000031e-001	5.148000e-001	9.000000e-001	2.075805e-004
5.166000000000032e-001	5.166000e-001	9.000000e-001	2.076719e-004
5.184000000000032e-001	5.184000e-001	9.000000e-001	2.077629e-004
5.202000000000032e-001	5.202000e-001	9.000000e-001	2.078535e-004
5.220000000000032e-001	5.220000e-001	9.000000e-001	2.079437e-004
5.238000000000033e-001	5.238000e-001	9.000000e-001	2.080336e-004
5.256000000000033e-001	5.256000e-001	9.000000e-001	2.081231e-004
5.274000000000033e-001	5.274000e-001	9.000000e-001	2.082122e-004
5.292000000000033e-001	5.292000e-001	9.000000e-001	2.083010e-004
5.310000000000034e-001	5.310000e-001	9.000000e-001	2.083894e-004
5.328000000000034e-001	5.328000e-001	9.000000e-001	2.084775e-004
5.346000000000034e-001	5.346000e-001	9.000000e-001	2.085653e-004
5.364000000000034e-001	5.364000e-001	9.000000e-001	2.086527e-004
5.382000000000035e-001	5.382000e-001	9.000000e-001	2.087398e-004
5.400000000000035e-001	5.400000e-001	9.000000e-001	2.088265e-004
5.418000000000035e-001	5.418000e-001	9.000000e-001	2.089130e-004
5.436000000000035e-001	5.436000e-001	9.000000e-001	2.089991e-004
5.454000000000036e-001	5.454000e-001	9.000000e-001	2.090849e-004
5.472000000000036e-001	5.472000e-001	9.000000e-001	2.091705e-004
5.490000000000036e-001	5.490000e-001	9.000000e-001	2.092557e-004
5.508000000000036e-001	5.508000e-001	9.000000e-001	2.093406e-004
5.526000000000036e-001	5.526000e-001	9.000000e-001	2.094252e-004
5.544000000000037e-001	5.544000e-001	9.000000e-001	2.095095e-004
5.562000000000037e-001	5.562000e-001	9.000000e-001	2.095935e-004
5.580000000000037e-001	5.580000e-001	9.000000e-001	2.096773e-004
5.598000000000037e-001	5.598000e-001	9.000000e-001	2.097607e-004
5.616000000000038e-001	5.616000e-001	9.000000e-001	2.098439e-004
5.634000000000038e-001	5.634000e-001	9.000000e-001	2.099269e-004
5.652000000000038e-001	5.652000e-001	9.000000e-001	2.100095e-004
5.670000000000038e-001	5.670000e-001	9.000000e-001	2.100919e-004
5.688000000000039e-001	5.688000e-001	9.000000e-001	2.101740e-004
5.706000000000039e-001	5.706000e-001	9.000000e-001	2.102559e-004
5.724000000000039e-001	5.724000e-001	9.000000e-001	2.103375e-004
5.742000000000039e-001	5.742000e-001	9.000000e-001	2.104189e-004
5.760000000000040e-001	5.760000e-001	9.000000e-001	2.105000e-004
5.778000000000040e-001	5.778000e-001	9.000000e-001	2.105808e-004
5.796000000000040e-001	5.796000e-001	9.000000e-001	2.106615e-004
5.814000000000040e-001	5.814000e-001	9.000000e-001	2.107418e-004
5.832000000000041e-001	5.832000e-001	9.000000e-001	2.108220e-004
5.850000000000041e-001	5.850000e-001	9.000000e-001	2.109019e-004
5.868000000000041e-001	5.868000e-001	9.000000e-001	2.109816e-004
5.886000000000041e-001	5.886000e-001	9.000000e-001	2.110611e-004
5.904000000000041e-001	5.904000e-001	9.000000e-001	2.111403e-004
5.922000000000042e-001	5.922000e-001	9.000000e-001	2.112193e-004
5.940000000000042e-001	5.940000e-001	9.000000e-001	2.112981e-004
5.958000000000042e-001	5.958000e-001	9.000000e-001	2.113767e-004
5.976000000000042e-001	5.976000e-001	9.000000e-001	2.114550e-004
5.994000000000043e-001	5.994000e-001	9.000000e-001	2.115332e-004
6.012000000000043e-001	6.012000e-001	9.000000e-001	2.116111e-004
6.030000000000043e-001	6.030000e-001	9.000000e-001	2.116888e-004
6.048000000000043e-001	6.048000e-001	9.000000e-001	2.117664e-004
6.066000000000044e-001	6.066000e-001	9.000000e-001	2.118437e-004
6.084000000000044e-001	6.084000e-001	9.000000e-001	2.119208e-004
6.102000000000044e-001	6.102000e-001	9.000000e-001	2.119978e-004
6.120000000000044e-001	6.120000e-001	9.000000e-001	2.120745e-004
6.138000000000045e-001	6.138000e-001	9.000000e-001	2.121510e-004
6.156000000000045e-001	6.156000e-001	9.000000e-001	2.122274e-004
6.174000000000045e-001	6.174000e-001	9.000000e-001	2.123036e-004
6.192000000000045e-001	6.192000e-001	9.000000e-001	2.123796e-004
6.210000000000046e-001	6.210000e-001	9.000000e-001	2.124554e-004
6.228000000000046e-001	6.228000e-001	9.000000e-001	2.125310e-004
6.246000000000046e-001	6.246000e-001	9.000000e-001	2.126064e-004
6.264000000000046e-001	6.264000e-001	9.000000e-001	2.126817e-004
6.282000000000046e-001	6.282000e-001	9.000000e-001	2.127568e-004
6.300000000000047e-001	6.300000e-001	9.000000e-001	2.128317e-004
6.318000000000047e-001	6.318000e-001	9.000000e-001	2.129064e-004
6.336000000000047e-001	6.336000e-001	9.000000e-001	2.129810e-004
6.354000000000047e-001	6.354000e-001	9.000000e-001	2.130554e-004
6.372000000000048e-001	6.372000e-001	9.000000e-001	2.131297e-004
6.390000000000048e-001	6.390000e-001	9.000000e-001	2.132037e-004
6.408000000000048e-001	6.408000e-001	9.000000e-001	2.132777e-004
6.426000000000048e-001	6.426000e-001	9.000000e-001	2.133514e-004
